3.1569149870382144e-06,3.797833792203913e-06,3.969578562525796e-06,3.6705105022843905e-06,3.0669832245997147e-06,2.371375925187314e-06,1.7401722872422595e-06,1.2448860530476486e-06,8.929678537385629e-07,6.589884254852452e-07,5.082082869378028e-07,4.106246125224186e-07,3.4592974353890846e-07,3.0159018983624883e-07,2.6942123362800464e-07,2.4440382639851847e-07,2.2447867079388367e-07,2.0889124909249162e-07,1.9615938755287826e-07,1.8414270954509454e-07,1.7164561026460027e-07,1.5913676938726385e-07,1.482268993660196e-07,1.4118739789087436e-07,1.406790120049588e-07,1.489158151308048e-07,1.6633018391393194e-07,1.9084329582834782e-07,2.1893816673024565e-07,2.48288808981733e-07,2.790991622016869e-07,3.11564132068285e-07,3.421310735501932e-07,3.6437527356172e-07,3.747616304218724e-07,3.766608080546316e-07,3.780998152134127e-07,3.8645769486175844e-07,4.058326384156805e-07,4.3773628747553793e-07,4.813431983822379e-07,5.325074957548137e-07,5.854560431734023e-07,6.378879820988683e-07,6.937858924642296e-07,7.606304497807535e-07,8.456377519423381e-07,9.555552270192756e-07,1.096941223308835e-06,1.2719765270176902e-06,1.4721082336745346e-06,1.6768651513047028e-06,1.8599875778291702e-06,1.9973891408260847e-06,2.0725922734762118e-06,2.0809520906755445e-06,2.0333289109553915e-06,1.9551661110308717e-06,1.8774504027230202e-06,1.8230120601802398e-06,1.7988613043910873e-06,1.8036673913808152e-06,1.8452021723986766e-06,1.9490727102519567e-06,2.146258690223887e-06,2.44793192564984e-06,2.8280608504394773e-06,3.227554663294348e-06,3.5772403699978264e-06,3.824258642644402e-06,3.9487855692587125e-06,3.9702422786480894e-06,3.944840420383328e-06,3.950740697319932e-06,4.063394551296301e-06,4.337490017902094e-06,4.8098021794429945e-06,5.519244156851539e-06,6.529007441286943e-06,7.939058244451808e-06,9.884227728147114e-06,1.2518520631037605e-05,1.5988272617679462e-05,2.0387827777246037e-05,2.568636550493387e-05,3.164619213350258e-05,3.7806421347666234e-05,4.360358181467798e-05,4.859105403893462e-05,5.257816786378081e-05,5.5516713010157753e-05,5.71997047480748e-05,5.7093118707642115e-05,5.4558886508264504e-05,4.934077285440146e-05,4.1889124129569096e-05,3.3239172995574725e-05,2.4573580684210274e-05,1.6831472589766483e-05,1.0568525378405986e-05
2.9886541485183363e-06,3.5947534983538747e-06,3.7597004872339953e-06,3.4829483837561383e-06,2.9235505352947875e-06,2.282585073579935e-06,1.7043935420173794e-06,1.250274595859149e-06,9.225381715686835e-07,6.976056670208606e-07,5.477310149116927e-07,4.498801422203729e-07,3.8665676139705225e-07,3.448666325304785e-07,3.151006524468687e-07,2.918715114678157e-07,2.725397025524666e-07,2.555175632919095e-07,2.3957867818573617e-07,2.2430259548083613e-07,2.1021108423980767e-07,1.983065864463219e-07,1.8994541421327444e-07,1.8715178535431067e-07,1.9240264574545674e-07,2.0738848266664802e-07,2.3150331666494438e-07,2.617193144571809e-07,2.9499251437311974e-07,3.3140669183708136e-07,3.737781247742254e-07,4.2272978748006947e-07,4.7281494808680734e-07,5.151843738112965e-07,5.443796680188108e-07,5.621009136553554e-07,5.75234587046641e-07,5.919553784465989e-07,6.195913287882157e-07,6.631817666078813e-07,7.234530978284741e-07,7.973306651827416e-07,8.828469230499053e-07,9.8317921520824e-07,1.104394852317207e-06,1.250512517313276e-06,1.4233603192728706e-06,1.6264076278007428e-06,1.8637863352184559e-06,2.1313094455027463e-06,2.4088692897012876e-06,2.664601505883597e-06,2.867831247419295e-06,2.9991156530312404e-06,3.0524428713982634e-06,3.0338051229642723e-06,2.9596568648555037e-06,2.8535399963800676e-06,2.739156832020519e-06,2.633803355106215e-06,2.549044812248539e-06,2.499612989977407e-06,2.5123342489278384e-06,2.624760201581272e-06,2.8698017021428746e-06,3.252812813480578e-06,3.73537696631279e-06,4.2390945351355684e-06,4.6709283950784795e-06,4.958190950370605e-06,5.0767132168244e-06,5.059914742360458e-06,4.9854871614647385e-06,4.948790351503863e-06,5.039932340035212e-06,5.335897401099265e-06,5.9071154537749655e-06,6.833387892280982e-06,8.22435294710546e-06,1.0233418435179755e-05,1.304990373173649e-05,1.686544607755899e-05,2.1818423032029227e-05,2.7910108643181052e-05,3.489882229556416e-05,4.2239725469908146e-05,4.917784491105695e-05,5.501989412291387e-05,5.9426313921423995e-05,6.246214282238577e-05,6.430235663511324e-05,6.482223074852342e-05,6.347406471110135e-05,5.962640084549951e-05,5.310834548605933e-05,4.449645241695517e-05,3.491905727242891e-05,2.5581034083500936e-05,1.7388315788062956e-05,1.0844560524988976e-05
2.8737129768071565e-06,3.4578490224934953e-06,3.615887976846003e-06,3.3535043969304073e-06,2.8302711451003028e-06,2.238023560117478e-06,1.7056775588278643e-06,1.282492564541232e-06,9.686965519428809e-07,7.468602831729531e-07,5.968683930824556e-07,4.997695173346275e-07,4.3848495268433974e-07,3.9865176703963314e-07,3.695348374962654e-07,3.44471458341783e-07,3.209380942701327e-07,2.9983836469227935e-07,2.832110930492729e-07,2.714310587508573e-07,2.6268718599813223e-07,2.5547695421940464e-07,2.5120567941113034e-07,2.538751522370607e-07,2.672106509960547e-07,2.91835433646632e-07,3.2469878663921493e-07,3.6155448097402664e-07,4.01185846461306e-07,4.475749206174279e-07,5.066689215135213e-07,5.797326026605749e-07,6.597593456771463e-07,7.345272422912474e-07,7.934262748759065e-07,8.330902301867556e-07,8.593172595133756e-07,8.849701879905188e-07,9.245683892904711e-07,9.88550606715698e-07,1.0818622907589305e-06,1.2076837142048224e-06,1.3708595359177875e-06,1.5760984351460306e-06,1.8233498804953445e-06,2.10683711811835e-06,2.419277315341234e-06,2.755071836025089e-06,3.106506858123199e-06,3.456598346380054e-06,3.77869325553949e-06,4.045928304995689e-06,4.241684272864485e-06,4.361489228583497e-06,4.407352399645771e-06,4.3825880434499915e-06,4.2917183128650725e-06,4.14362137320786e-06,3.95436273185156e-06,3.7476653988462344e-06,3.5533849540880275e-06,3.407459275268641e-06,3.3549011661675067e-06,3.4482496007321763e-06,3.731206051495345e-06,4.209866100854627e-06,4.8291724596964055e-06,5.475715851982471e-06,6.015841032749383e-06,6.3525652912919786e-06,6.465329319633984e-06,6.408936335378982e-06,6.2834175507363674e-06,6.20422852012385e-06,6.287253552534144e-06,6.64504060914835e-06,7.39179493830225e-06,8.66014230783929e-06,1.0624238260107846e-05,1.3509522837804225e-05,1.7569394884215385e-05,2.3021212759461377e-05,2.9939264036166597e-05,3.811472814466709e-05,4.694584423722636e-05,5.5481355771116106e-05,6.270054071488777e-05,6.793034423439868e-05,7.111192062787208e-05,7.266242448590773e-05,7.298449296316073e-05,7.200601531287316e-05,6.915568965632217e-05,6.382733821322287e-05,5.595756074247684e-05,4.6245363247591554e-05,3.587590142612353e-05,2.6028792759275186e-05,1.754321899772822e-05,1.0855457072549617e-05
2.7763437377322898e-06,3.328687537537265e-06,3.472912095577663e-06,3.225776625591567e-06,2.74284410448292e-06,2.1991216905855598e-06,1.7071516162484104e-06,1.310177981529431e-06,1.0116767976923522e-06,7.999803131584897e-07,6.58338104311251e-07,5.677705056676098e-07,5.091993081510976e-07,4.6640756865015165e-07,4.289568459689649e-07,3.937878993636909e-07,3.6399705695089347e-07,3.441570553173217e-07,3.3486482898668635e-07,3.3151126530607537e-07,3.288521047279721e-07,3.2647020349411543e-07,3.2922180501701283e-07,3.427534390593501e-07,3.6885624632389457e-07,4.0421111263822456e-07,4.4290068880219254e-07,4.812986252249912e-07,5.226975789867815e-07,5.777488352045478e-07,6.58302551748884e-07,7.678245655991913e-07,8.957551869659119e-07,1.020993801000948e-06,1.1233031183636948e-06,1.195506796969444e-06,1.2479883080316876e-06,1.3025490880782273e-06,1.3815982806958646e-06,1.5019523826806507e-06,1.6757544668562856e-06,1.9128065744134318e-06,2.2196938892958642e-06,2.5971493474211237e-06,3.0380291139940885e-06,3.526020553067466e-06,4.035855124387643e-06,4.536793262800344e-06,4.998865901553832e-06,5.399088128524529e-06,5.725777167126211e-06,5.979605006507409e-06,6.168156283754656e-06,6.293908994748952e-06,6.344928915974759e-06,6.298624653602162e-06,6.136741787264948e-06,5.860176343047499e-06,5.494152211837457e-06,5.0822048862775705e-06,4.6769175291589885e-06,4.338272430302263e-06,4.137691578057077e-06,4.151964763562419e-06,4.436979857668876e-06,4.989518764130569e-06,5.721523188761308e-06,6.476160093759635e-06,7.091185338059544e-06,7.469924791553507e-06,7.608411283832121e-06,7.573150452249408e-06,7.4686259825455896e-06,7.421940162642201e-06,7.5770972134850295e-06,8.088837537783674e-06,9.124345971275111e-06,1.0881629343056913e-05,1.361387027655853e-05,1.7631300244586966e-05,2.325054355867308e-05,3.0675034183179074e-05,3.981669130379223e-05,5.012008523528915e-05,6.0517677045665574e-05,6.965210869679372e-05,7.635794456382437e-05,8.015283843773946e-05,8.137923957675663e-05,8.083861065984391e-05,7.914864122281166e-05,7.62983864028991e-05,7.17438679069063e-05,6.495868251849196e-05,5.599016366125412e-05,4.5599500629092626e-05,3.494149212157462e-05,2.5094279845176458e-05,1.6773587211682823e-05,1.0308291667314756e-05
2.621026253961103e-06,3.1369812253559658e-06,3.278723507462589e-06,3.0630124906620206e-06,2.6293087733610786e-06,2.135467185197522e-06,1.6862172457635268e-06,1.3245764532305448e-06,1.0553840608758531e-06,8.668136954338959e-07,7.401010717403312e-07,6.535324479478101e-07,5.870678340641134e-07,5.279571842912573e-07,4.7369062244423345e-07,4.294338363720438e-07,4.012684926430581e-07,3.899399560786299e-07,3.895896706894919e-07,3.923873113402866e-07,3.9488877147292613e-07,4.0008982075757183e-07,4.1382379294434425e-07,4.3959541587440734e-07,4.7577280032560986e-07,5.161641091238241e-07,5.539777541030054e-07,5.886003180385167e-07,6.313800736721716e-07,7.035687783352094e-07,8.239844839227151e-07,9.94256672491609e-07,1.1939612818262726e-06,1.3906471178768868e-06,1.5577710912282891e-06,1.6882575346495458e-06,1.7964041138842686e-06,1.909854700526673e-06,2.0591864251759265e-06,2.271705863161145e-06,2.5698134753970507e-06,2.970590848373402e-06,3.4845440943214277e-06,4.11154380736129e-06,4.83253945906133e-06,5.602720175677625e-06,6.35711557139404e-06,7.030979997115731e-06,7.582504643399587e-06,8.003640468250237e-06,8.316085650008061e-06,8.555182635399651e-06,8.744256253742895e-06,8.87168675228066e-06,8.890689694236932e-06,8.744912920266526e-06,8.39994344843918e-06,7.861087752083415e-06,7.1730585769650565e-06,6.407974771723871e-06,5.652598259568175e-06,5.002471198523804e-06,4.558305659409212e-06,4.411220333827349e-06,4.609643953759668e-06,5.121260194700758e-06,5.824138176366423e-06,6.550999399398276e-06,7.161858636951415e-06,7.588667221744297e-06,7.830248883278657e-06,7.931516860051126e-06,7.980111520078855e-06,8.109935893174236e-06,8.490288498261569e-06,9.309965837880177e-06,1.0781099662628403e-05,1.3166993548601387e-05,1.6807823033173257e-05,2.2100999069154722e-05,2.9399767642044525e-05,3.882433044999193e-05,5.0029132475041826e-05,6.203954199229091e-05,7.332796915808698e-05,8.22352408918556e-05,8.760538941800027e-05,8.926341735628984e-05,8.798763836495661e-05,8.494982563734852e-05,8.09807726504803e-05,7.616412981210765e-05,7.002541433918802e-05,6.21277268621011e-05,5.259206825867563e-05,4.217364957466109e-05,3.191557452911052e-05,2.2711184100366404e-05,1.508582355953352e-05,9.231066918255415e-06
2.432957982533192e-06,2.9245159705002905e-06,3.07574469731252e-06,2.895890486108032e-06,2.509908619827549e-06,2.0647712222736498e-06,1.6604690377871075e-06,1.33840296151788e-06,1.101715938749766e-06,9.352925780939407e-07,8.166272572278851e-07,7.233743630027041e-07,6.4074032673585e-07,5.654281856257342e-07,5.02782048662884e-07,4.593837058561605e-07,4.3693503575468596e-07,4.3084755843547267e-07,4.332971972071563e-07,4.3848145289227167e-07,4.4608423204534287e-07,4.600631569374209e-07,4.844131457597216e-07,5.195862443255884e-07,5.612386810177602e-07,6.018764011338693e-07,6.366729397108211e-07,6.721066906243957e-07,7.298708661113263e-07,8.386260350665603e-07,1.0170984032870927e-06,1.261434490633595e-06,1.5457766366775368e-06,1.8337394986229043e-06,2.0933439547113246e-06,2.310177313645361e-06,2.4943038877601394e-06,2.677283960423251e-06,2.9027713084770075e-06,3.218180519973944e-06,3.6683939809971506e-06,4.287464905600607e-06,5.0878214530119665e-06,6.049942518941642e-06,7.116329932552656e-06,8.196350423992086e-06,9.18782857467508e-06,1.0009807471455182e-05,1.0629005948016694e-05,1.106597073948448e-05,1.1378558207103538e-05,1.1626766814106184e-05,1.183195387228757e-05,1.1954534566216336e-05,1.1906292202822354e-05,1.1589950859080442e-05,1.0945653591901063e-05,9.984708500034653e-06,8.794747815435135e-06,7.512951157549212e-06,6.286463313821033e-06,5.24645001916652e-06,4.499710534438618e-06,4.117780047707025e-06,4.112730979247783e-06,4.420773230823498e-06,4.922420022016865e-06,5.492367820403984e-06,6.038735471479807e-06,6.509425628763264e-06,6.886927975155313e-06,7.197175463081236e-06,7.5226957094185795e-06,7.997136477061006e-06,8.786811253992808e-06,1.0086001135335608e-05,1.2137695070019616e-05,1.5265020611648422e-05,1.988060501428084e-05,2.6432918935203e-05,3.525910703157178e-05,4.634769134689896e-05,5.907687787261953e-05,7.20872125944091e-05,8.348762832988938e-05,9.144626343497402e-05,9.492021509387582e-05,9.40856786330403e-05,9.015050095593939e-05,8.462470602423827e-05,7.851790056713583e-05,7.199424218890507e-05,6.465815285956468e-05,5.61690673771283e-05,4.669302461814196e-05,3.690552416426104e-05,2.76454281409897e-05,1.9555912636423206e-05,1.2958834322188533e-05,7.93120875745626e-06
2.2747873873057818e-06,2.75242167011666e-06,2.916114875690683e-06,2.76698319291872e-06,2.4175757299184254e-06,2.007072546198214e-06,1.634060941567273e-06,1.3405145456208337e-06,1.1274964372004574e-06,9.754474178931136e-07,8.597844392286817e-07,7.617616576905971e-07,6.734067878804207e-07,5.957481166360964e-07,5.333094858490941e-07,4.89408917371262e-07,4.640616096455857e-07,4.53992944819878e-07,4.547493288081295e-07,4.6378497541040746e-07,4.812981732886843e-07,5.079664404249785e-07,5.42611353230822e-07,5.819058660008589e-07,6.213304494672266e-07,6.572904793699071e-07,6.918582626821812e-07,7.382520708750692e-07,8.209121117420275e-07,9.673037842559882e-07,1.1959987941049325e-06,1.5072985888617e-06,1.8793868826443638e-06,2.2722157906826594e-06,2.6415869648060264e-06,2.9594098071322922e-06,3.2286000669982037e-06,3.486399864754018e-06,3.7994424226636803e-06,4.250314059425166e-06,4.9120003310793706e-06,5.820105981507382e-06,6.96082591041804e-06,8.275486442071744e-06,9.66803690243094e-06,1.1015761185419116e-05,1.2196843613292812e-05,1.3130945821903436e-05,1.380750812479545e-05,1.4283261087878092e-05,1.4649318986080165e-05,1.4978982602826465e-05,1.5275505873046877e-05,1.5445934893387805e-05,1.532337565770376e-05,1.4739638942403124e-05,1.3617199994912131e-05,1.2025316571626504e-05,1.0159707180825621e-05,8.261017793042577e-06,6.5345600482241605e-06,5.117893373316487e-06,4.086143572338457e-06,3.460116031787937e-06,3.2071912185666224e-06,3.2513369335711303e-06,3.4998025829762438e-06,3.86988635279114e-06,4.299941714497652e-06,4.7520350226381425e-06,5.220544099610271e-06,5.742958485440101e-06,6.399458597632139e-06,7.303460165003625e-06,8.600073809558955e-06,1.0480893124631466e-05,1.3207943928407318e-05,1.7133319500253308e-05,2.269236889833461e-05,3.0334000144720205e-05,4.035009705789136e-05,5.2599513531700876e-05,6.621726549412509e-05,7.952518805473873e-05,9.03658074960621e-05,9.684848711025227e-05,9.815002325600814e-05,9.485607867121523e-05,8.857050478975179e-05,8.102800274397447e-05,7.330323186543916e-05,6.559420753618322e-05,5.7592319460854065e-05,4.9054812260268216e-05,4.0149315695185466e-05,3.140215780662307e-05,2.3404308134470394e-05,1.655859493435914e-05,1.1025078945271153e-05,6.8053669930174846e-06
2.1589075657339934e-06,2.6277465474140964e-06,2.79699761596702e-06,2.661490629667273e-06,2.3300116997469313e-06,1.942339606944921e-06,1.597450770821888e-06,1.3333755671733601e-06,1.1442540480958451e-06,1.0062133690144405e-06,8.964452582073085e-07,8.011418622956154e-07,7.147012598084759e-07,6.363882852720803e-07,5.685613087319862e-07,5.155755280408606e-07,4.813435297199397e-07,4.66875072248361e-07,4.702668290904653e-07,4.881681423024442e-07,5.163070762413842e-07,5.496339326251434e-07,5.83836523380096e-07,6.172284652722661e-07,6.50613979552237e-07,6.858466109705692e-07,7.26920759364262e-07,7.848623811936104e-07,8.819045260336125e-07,1.0486962292633635e-06,1.3126664745051362e-06,1.6825550764901622e-06,2.13854222172285e-06,2.6355815958368813e-06,3.1200128852338436e-06,3.552670601096747e-06,3.93130979255936e-06,4.305371073742437e-06,4.770227254638827e-06,5.432081085568144e-06,6.361697726830921e-06,7.572076034336563e-06,9.026737508615266e-06,1.0648940545882026e-05,1.2318315912263976e-05,1.3882938942835219e-05,1.520660329664421e-05,1.622498409457013e-05,1.697182832245271e-05,1.7559714400699014e-05,1.811793717285248e-05,1.870513773334162e-05,1.9238403934407503e-05,1.9489768194080764e-05,1.9172083189556865e-05,1.8080852926623944e-05,1.6213030745654326e-05,1.378588544174686e-05,1.1143277718814281e-05,8.619192519808226e-06,6.44647940509768e-06,4.738876801614222e-06,3.515977134171423e-06,2.7355576081117114e-06,2.320292719036417e-06,2.1808876495488966e-06,2.236433861962548e-06,2.4272979052997425e-06,2.7195934276559446e-06,3.106702488962138e-06,3.6109076157154225e-06,4.282937589067031e-06,5.199571377307053e-06,6.465422897515882e-06,8.223102280785157e-06,1.0667991172883443e-05,1.4062766253187068e-05,1.87489970894563e-05,2.5139976347877618e-05,3.3649978083991826e-05,4.4502074252952354e-05,5.741118361779883e-05,7.128112338683203e-05,8.418738553678282e-05,9.385602155814015e-05,9.852805150549976e-05,9.773439213089187e-05,9.245567835558473e-05,8.453390873267748e-05,7.573774945493103e-05,6.709114238313523e-05,5.880032033456492e-05,5.0650002242707117e-05,4.247835500933267e-05,3.441319939350879e-05,2.6807745201894095e-05,2.0027332651992432e-05,1.4286766291393358e-05,9.635882373530287e-06,6.04148992537006e-06
2.077322663634107e-06,2.533828302637347e-06,2.6987276170421422e-06,2.5716691073390297e-06,2.264793446322639e-06,1.914613048950359e-06,1.6102679971516705e-06,1.378769161702702e-06,1.2083235707037682e-06,1.0766085831181438e-06,9.662854503521634e-07,8.671153981488433e-07,7.733485979442251e-07,6.836021711645225e-07,6.023555050469337e-07,5.381448836436522e-07,4.979201430846335e-07,4.826535028615527e-07,4.877999922014697e-07,5.065282270548284e-07,5.322992775545146e-07,5.604333215542738e-07,5.895182681708403e-07,6.21378615291985e-07,6.580450719444541e-07,6.988868830035499e-07,7.440493202995782e-07,8.040570031061448e-07,9.061241711495332e-07,1.0882002307476427e-06,1.3827530808916156e-06,1.801018123674055e-06,2.3259837920044994e-06,2.91526738404178e-06,3.514130942977841e-06,4.080889760449002e-06,4.618337704480559e-06,5.188204472482338e-06,5.888442944292679e-06,6.8072280661538675e-06,7.993332874957128e-06,9.457098608655791e-06,1.1171291152561233e-05,1.3049961950670407e-05,1.4938336556883596e-05,1.6656355869576304e-05,1.808079839740816e-05,1.9209526599151517e-05,2.0165397656965375e-05,2.112608271750047e-05,2.219901588672627e-05,2.330587505317295e-05,2.415581183338589e-05,2.434009377605348e-05,2.350920478986578e-05,2.1544330538799604e-05,1.86301016681288e-05,1.5186415343967688e-05,1.1704944759838086e-05,8.589292463541734e-06,6.070674041149516e-06,4.207615176609051e-06,2.9379677726231215e-06,2.1428178076330444e-06,1.6949501579835643e-06,1.4866648082479241e-06,1.4426694521982605e-06,1.5223304844827417e-06,1.7153069582186615e-06,2.0364853721941194e-06,2.5240125147838474e-06,3.240118504641464e-06,4.2740880681446374e-06,5.748147584246723e-06,7.824530393516037e-06,1.0710093708488097e-05,1.4660877319983671e-05,1.9991080006019336e-05,2.7067063061429566e-05,3.6226746800091997e-05,4.7563612328449466e-05,6.060349949174045e-05,7.405532136521995e-05,8.59051776345352e-05,9.399375368771558e-05,9.687206507989245e-05,9.443374465195558e-05,8.789183733254834e-05,7.911204471889476e-05,6.97600734634981e-05,6.078269693400757e-05,5.241504862896164e-05,4.4528769518221515e-05,3.699954741816349e-05,2.988180168374655e-05,2.3367340079663152e-05,1.7641689842378966e-05,1.278391520601886e-05,8.781196533047938e-06,5.606269763610364e-06
2.0446663235546876e-06,2.5021898114929367e-06,2.682633940667711e-06,2.58924869759528e-06,2.327488910449231e-06,2.0197097230606185e-06,1.7425862268512917e-06,1.5191307598236477e-06,1.3419117951383505e-06,1.1958449874862023e-06,1.067951758369342e-06,9.484743935159967e-07,8.319325414035609e-07,7.201276022387523e-07,6.221802356687999e-07,5.48545375463087e-07,5.036561903797384e-07,4.841643617132876e-07,4.83094034344243e-07,4.942059564510683e-07,5.131633840651552e-07,5.37371386785022e-07,5.662964509838956e-07,6.005944963586163e-07,6.395136918674838e-07,6.809222148980799e-07,7.273855831495586e-07,7.940028737818236e-07,9.098654023446018e-07,1.1105299439893958e-06,1.4264407905379745e-06,1.8729363558323085e-06,2.443475367190384e-06,3.108264754007387e-06,3.8251516810622745e-06,4.564719611230542e-06,5.333809078476631e-06,6.175503560919482e-06,7.147499734754874e-06,8.305344587187017e-06,9.700720835545905e-06,1.1368674121628662e-05,1.328569474515174e-05,1.533531349449711e-05,1.7337896713960593e-05,1.9144290250522115e-05,2.0728458254370213e-05,2.221213026706911e-05,2.3794070569836334e-05,2.5604502374749938e-05,2.755769026663942e-05,2.9297250149810782e-05,3.0283665086549945e-05,2.999533206179234e-05,2.8154151862846844e-05,2.486523357136385e-05,2.059559242100153e-05,1.6004337075958438e-05,1.1717851235999979e-05,8.158218978863505e-06,5.484986664045024e-06,3.6434726712194387e-06,2.4648746546870353e-06,1.7573576561757132e-06,1.359115488114073e-06,1.1574562313340404e-06,1.0875919611650947e-06,1.122189974440565e-06,1.2610136324015923e-06,1.5264367649918312e-06,1.9645939131533448e-06,2.6497388590065245e-06,3.6907152287332945e-06,5.237224507306303e-06,7.480959878362015e-06,1.0649993833782513e-05,1.5003362357813724e-05,2.0829297477103812e-05,2.842166804570362e-05,3.798073554168706e-05,4.940544158261906e-05,6.203172252391452e-05,7.448541111270147e-05,8.48598966532125e-05,9.12853338090995e-05,9.266124399441999e-05,8.912304551030113e-05,8.193241019860344e-05,7.286022809496742e-05,6.345803362271648e-05,5.462690912386554e-05,4.662350354189751e-05,3.9349631167404696e-05,3.266259631559931e-05,2.6528324254247365e-05,2.1001708992557623e-05,1.6134332861817406e-05,1.1923695573020403e-05,8.345746080987874e-06,5.4141797370403106e-06
2.0912091522355405e-06,2.5858296038905503e-06,2.8160665646065043e-06,2.773892662537597e-06,2.5486856626068226e-06,2.252772801167606e-06,1.964225114196019e-06,1.7149183534643168e-06,1.5062013503995792e-06,1.327073076884762e-06,1.1648368188791857e-06,1.0106661331596934e-06,8.633926491421335e-07,7.300351229559745e-07,6.209536041559872e-07,5.42563850436936e-07,4.938548595644165e-07,4.690007431599067e-07,4.618125187357498e-07,4.673544963178119e-07,4.814266862720261e-07,5.009970187960129e-07,5.252291372427501e-07,5.547991549387287e-07,5.904269884520043e-07,6.336194956776995e-07,6.899384622754933e-07,7.724862507855591e-07,9.034722543163709e-07,1.1125978033793699e-06,1.4318352118636197e-06,1.8874542525561085e-06,2.4918925815758874e-06,3.2400916931236765e-06,4.1140741046318495e-06,5.092710384252646e-06,6.158802186065112e-06,7.30401386461697e-06,8.540992309929604e-06,9.916896322613749e-06,1.1499948470750102e-05,1.3326855285457438e-05,1.5350470437199213e-05,1.7448140585077098e-05,1.950305416591935e-05,2.150080241164115e-05,2.3564687181918756e-05,2.5893401941803762e-05,2.8618916446029202e-05,3.164736959160569e-05,3.457032663443597e-05,3.671520030366671e-05,3.7345324117863634e-05,3.5946431296166544e-05,3.2470707140930026e-05,2.7400899824497854e-05,2.1584225341394957e-05,1.5922677049844426e-05,1.1087214915657134e-05,7.386478026601609e-06,4.8066153962953665e-06,3.1444271769607516e-06,2.140431401176879e-06,1.5633599972990858e-06,1.245219603174334e-06,1.083571604304294e-06,1.0269043814658886e-06,1.0573247479124193e-06,1.1799995288866268e-06,1.4200946694094881e-06,1.8251998756156585e-06,2.473586603338648e-06,3.4862521600568957e-06,5.035456276858518e-06,7.342296247321812e-06,1.0661818964951168e-05,1.526132065522382e-05,2.1393525015360813e-05,2.9247525380172753e-05,3.884990476617765e-05,4.990888887238862e-05,6.16479619797543e-05,7.274707434068717e-05,8.153453361534268e-05,8.646568237934982e-05,8.671215512930677e-05,8.253306787932218e-05,7.516838020600333e-05,6.628714060865802e-05,5.732659341084906e-05,4.910295153904877e-05,4.182930418143157e-05,3.538625377204391e-05,2.959491066319261e-05,2.4348331646230858e-05,1.960887753935189e-05,1.535541945003572e-05,1.1560728410103162e-05,8.223772239289182e-06,5.407273406256829e-06
